[2.14286, 2.28571, 2.42857, 3.0, 3.0, 3.0, 3.0, 3.28571, 3.28571, 3.71429, 4.0, 4.0, 4.0, 4.14286, 4.14286, 4.14286, 4.14286, 4.14286, 4.57143, 4.71429, 4.71429, 4.71429, 4.71429, 4.85714, 4.85714, 5.0, 5.28571, 5.28571, 5.28571, 5.28571, 5.57143, 5.57143, 5.71429, 5.71429, 5.71429, 5.71429, 5.71429, 5.71429, 5.71429, 5.85714, 5.85714, 5.85714, 5.85714, 6.14286, 6.14286, 6.28571, 6.57143, 6.57143, 6.57143, 6.57143]
[4.0, 5.5, 6.25, 6.5, 7.25, 7.25, 7.5, 7.75, 7.75, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.25, 8.5, 9.0, 9.0, 9.0, 9.0, 9.0, 9.25, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75, 9.75]
[3.88889, 5.11111, 5.55556, 5.88889, 6.44444, 6.55556, 7.33333, 7.44444, 7.66667, 8.33333, 8.66667, 8.66667, 8.88889, 8.88889, 9.0, 9.44444, 9.55556, 9.66667, 10.0, 10.2222, 10.2222, 10.3333, 10.4444, 10.6667, 10.7778, 10.7778, 10.8889, 10.8889, 10.8889, 10.8889, 10.8889, 10.8889, 10.8889, 11.1111, 11.2222, 11.2222, 11.2222, 11.2222, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333]
[4.85714, 6.57143, 7.71429, 8.57143, 9.14286, 9.85714, 10.0, 10.1429, 10.5714, 10.7143, 10.8571, 10.8571, 11.0, 11.0, 11.1429, 11.2857, 11.7143, 12.0, 12.0, 12.0, 12.5714, 12.5714, 12.5714, 12.5714, 12.5714, 12.8571, 13.0, 13.1429, 13.2857, 13.2857, 13.2857, 13.2857, 13.4286, 13.4286, 13.5714, 13.5714, 13.5714, 13.7143, 13.7143, 13.7143, 13.7143, 13.7143, 13.7143, 13.8571, 14.0, 14.0, 14.1429, 14.1429, 14.1429, 14.1429]
[3.85714, 4.42857, 5.42857, 5.57143, 6.14286, 6.71429, 6.71429, 7.0, 7.28571, 7.28571, 8.0, 8.28571, 8.57143, 8.85714, 9.28571, 9.28571, 9.28571, 9.42857, 9.57143, 9.71429, 10.0, 10.0, 10.2857, 10.4286, 10.4286, 10.4286, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.7143, 10.7143, 10.7143, 10.8571, 10.8571, 10.8571, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.1429, 11.2857, 11.2857]
[4.85714, 6.71429, 8.0, 8.14286, 8.42857, 10.0, 10.5714, 10.8571, 11.4286, 11.5714, 12.1429, 12.1429, 12.2857, 12.2857, 12.4286, 12.5714, 12.7143, 13.1429, 13.7143, 14.1429, 14.4286, 14.4286, 14.5714, 14.5714, 14.8571, 15.1429, 15.2857, 15.5714, 15.5714, 15.5714, 15.5714, 15.5714, 15.5714, 15.8571, 15.8571, 15.8571, 15.8571, 15.8571, 15.8571, 15.8571, 16.1429, 16.1429, 16.1429, 16.1429, 16.1429, 16.1429, 16.1429, 16.1429, 16.1429, 16.1429]
[5.0, 6.14286, 6.57143, 7.0, 7.14286, 7.71429, 8.28571, 8.71429, 9.14286, 9.28571, 9.28571, 9.42857, 9.57143, 9.57143, 9.85714, 10.0, 10.0, 10.1429, 10.1429, 10.1429, 10.4286, 10.4286, 10.4286, 10.4286, 10.7143, 10.7143, 11.4286, 11.4286, 11.4286, 11.7143, 11.7143, 11.7143, 11.7143, 11.7143, 12.0, 12.1429, 12.1429, 12.1429, 12.1429, 12.1429, 12.1429, 12.1429, 12.2857, 12.4286, 12.4286, 12.4286, 12.4286, 12.4286, 12.4286, 12.4286]
[4.14286, 5.0, 5.42857, 6.57143, 7.14286, 7.57143, 7.71429, 7.85714, 8.28571, 8.28571, 8.42857, 9.0, 9.14286, 9.28571, 9.28571, 9.28571, 9.28571, 9.57143, 9.57143, 9.57143, 9.57143, 9.57143, 9.57143, 9.57143, 9.57143, 9.57143, 9.71429, 9.85714, 9.85714, 9.85714, 9.85714, 9.85714, 9.85714, 9.85714, 10.0, 10.0, 10.0, 10.2857, 10.4286, 10.4286, 10.4286, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.7143, 10.7143, 10.7143, 10.7143]
[3.55556, 4.44444, 5.33333, 5.44444, 5.77778, 6.33333, 6.66667, 6.77778, 6.88889, 7.44444, 7.44444, 7.66667, 7.77778, 7.88889, 7.88889, 7.88889, 8.0, 8.22222, 8.44444, 8.55556, 8.66667, 8.77778, 9.0, 9.11111, 9.11111, 9.22222, 9.22222, 9.44444, 9.44444, 9.44444, 9.44444, 9.55556, 9.66667, 9.77778, 9.77778, 9.77778, 9.77778, 9.77778, 9.77778, 9.88889, 9.88889, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
[4.25, 5.5, 6.75, 7.5, 7.5, 7.75, 8.25, 8.5, 9.25, 9.25, 9.25, 9.5, 9.5, 9.5, 9.5, 9.75, 10.0, 10.25, 10.25, 10.25, 10.25, 10.25, 10.5, 11.0, 11.0, 11.5, 11.5, 11.5, 11.5, 11.5, 12.25, 12.25, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75]
[4.75, 6.5, 7.125, 7.5, 7.875, 8.625, 9.0, 9.25, 9.375, 9.875, 10.0, 10.25, 10.75, 10.875, 11.0, 11.0, 11.125, 11.375, 11.375, 11.625, 11.75, 11.75, 11.75, 11.875, 11.875, 12.25, 12.25, 12.25, 12.25, 12.25, 12.375, 12.375, 12.375, 12.375, 12.375, 12.375, 12.375, 12.375, 12.375, 12.375, 12.375, 12.375, 12.5, 12.5, 12.75, 12.75, 12.75, 12.75, 12.75, 13.0]
[5.28571, 7.57143, 8.42857, 8.71429, 8.85714, 9.57143, 9.85714, 10.1429, 10.4286, 10.5714, 10.8571, 10.8571, 10.8571, 11.0, 11.2857, 11.5714, 11.7143, 11.8571, 11.8571, 12.2857, 12.4286, 12.4286, 12.4286, 12.4286, 12.7143, 12.7143, 12.8571, 13.1429, 13.1429, 13.4286, 13.4286, 13.5714, 13.5714, 13.5714, 13.7143, 13.7143, 13.7143, 13.8571, 14.0, 14.0, 14.1429, 14.1429, 14.2857, 14.2857, 14.2857, 14.2857, 14.2857, 14.5714, 14.5714, 14.7143]
[3.25, 4.25, 5.0, 5.25, 5.375, 5.375, 5.75, 5.75, 5.875, 5.875, 6.0, 6.125, 6.375, 6.5, 6.75, 6.75, 6.75, 6.75, 6.75, 6.75, 6.75, 7.0, 7.0, 7.0, 7.0, 7.0, 7.125, 7.125, 7.25, 7.375, 7.375, 7.375, 7.375, 7.375, 7.375, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.625, 7.75, 7.75, 7.75, 7.75, 7.75, 7.875, 7.875, 7.875]
[5.75, 7.75, 8.75, 9.25, 9.75, 10.0, 10.75, 10.75, 11.0, 11.5, 11.5, 11.5, 11.5, 11.5, 11.75, 11.75, 11.75, 12.0, 12.0, 12.0, 12.25, 12.25, 12.25, 12.5, 12.5, 12.5, 12.75, 12.75, 13.0, 13.0, 13.25, 13.25, 13.5, 13.75, 14.0, 14.0, 14.0, 14.0, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.5, 14.5, 14.5]
[4.16667, 5.66667, 7.16667, 7.5, 7.83333, 8.0, 8.33333, 8.33333, 8.66667, 9.0, 9.5, 9.66667, 9.66667, 9.83333, 10.0, 10.0, 10.3333, 10.5, 10.5, 10.5, 10.8333, 11.1667, 11.3333, 11.3333, 11.5, 11.5, 11.5, 11.5, 11.5, 11.6667, 11.6667, 11.6667, 11.6667, 11.6667, 11.6667, 11.6667, 11.8333, 12.1667, 12.1667, 12.1667, 12.1667, 12.1667, 12.1667, 12.5, 12.5, 12.5, 12.8333, 12.8333, 12.8333, 12.8333]
[4.5, 5.5, 7.25, 8.25, 8.25, 8.25, 9.0, 9.0, 9.0, 9.0, 9.5, 9.5, 9.5, 9.75, 10.0, 10.75, 10.75, 10.75, 10.75, 11.0, 11.0, 11.0, 11.0, 11.25, 11.25, 11.5, 11.5, 11.5, 11.5, 11.75, 12.0, 12.0, 12.5, 12.5, 12.5, 12.5, 12.75, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0]
[4.25, 6.5, 6.75, 7.75, 9.25, 9.5, 9.5, 10.0, 10.0, 10.0, 10.25, 10.5, 10.5, 10.5, 10.5, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.25, 11.25, 11.25, 11.25, 11.25, 11.25, 11.5, 11.75, 11.75, 11.75, 11.75, 11.75, 12.0, 12.0, 12.0, 12.0, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5]
[3.5, 4.5, 5.25, 5.25, 5.5, 5.5, 5.5, 5.5, 6.0, 6.0, 6.0, 6.25, 6.25, 6.25, 6.5, 6.75, 6.75, 6.75, 6.75, 7.0, 7.75, 8.0, 8.0, 8.25, 8.25, 8.5, 8.5, 8.5, 8.5, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.5, 9.5, 9.5, 9.5, 9.5]
[5.16667, 6.5, 7.83333, 8.16667, 8.5, 8.83333, 9.16667, 9.16667, 9.33333, 9.33333, 10.1667, 10.5, 10.6667, 10.6667, 10.6667, 11.0, 11.1667, 11.5, 12.0, 12.0, 12.0, 12.3333, 12.5, 13.0, 13.1667, 13.3333, 13.3333, 13.3333, 13.5, 13.5, 13.6667, 13.6667, 13.6667, 13.8333, 14.1667, 14.3333, 14.5, 14.6667, 14.8333, 14.8333, 14.8333, 14.8333, 14.8333, 14.8333, 14.8333, 14.8333, 15.1667, 15.1667, 15.1667, 15.1667]
[2.25, 2.5, 2.75, 3.0, 3.0, 3.25, 3.5, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 4.0, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.25, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5]
[6.5, 7.5, 9.0, 10.5, 11.0, 11.0, 11.25, 12.0, 12.0, 12.75, 12.75, 12.75, 13.0, 13.0, 13.0, 13.75, 14.0, 14.0, 14.25, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.25, 15.25, 15.25, 15.25, 15.5, 15.5, 15.5, 15.75, 16.25, 16.25, 16.5, 16.5, 16.5, 16.75, 16.75, 16.75, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5]
[2.55556, 3.11111, 3.44444, 3.88889, 3.88889, 4.66667, 4.77778, 4.88889, 4.88889, 5.11111, 5.44444, 5.55556, 5.77778, 6.0, 6.0, 6.11111, 6.22222, 6.22222, 6.22222, 6.22222, 6.22222, 6.33333, 6.44444, 6.44444, 6.44444, 6.44444, 6.44444, 6.44444, 6.55556, 6.66667, 6.77778, 6.77778, 6.77778, 6.77778, 6.77778, 6.77778, 6.77778, 6.88889, 6.88889, 6.88889, 6.88889, 6.88889, 6.88889, 7.0, 7.0, 7.0, 7.0, 7.11111, 7.11111, 7.11111]
[6.0, 8.0, 8.0, 8.75, 9.25, 9.75, 10.0, 10.25, 10.75, 11.0, 11.25, 11.5, 11.5, 11.5, 12.0, 12.5, 13.0, 13.0, 13.0, 13.0, 13.0, 13.5, 13.75, 14.0, 14.0, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.25, 15.5, 15.75, 15.75, 16.0, 16.0, 16.0, 16.0, 16.25, 16.5, 16.5]
[5.25, 7.25, 8.0, 8.25, 9.0, 9.25, 9.5, 9.75, 10.0, 10.0, 10.0, 10.25, 10.5, 10.5, 11.0, 11.0, 11.0, 12.0, 12.0, 12.25, 12.75, 13.0, 13.25, 13.5, 13.5, 13.75, 13.75, 13.75, 13.75, 14.5, 14.5, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 15.0, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5]
[4.14286, 5.28571, 5.57143, 6.28571, 6.28571, 6.57143, 7.28571, 7.28571, 7.85714, 8.85714, 9.14286, 9.85714, 10.5714, 10.5714, 10.8571, 11.1429, 11.1429, 11.1429, 11.1429, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 12.0, 12.0, 12.2857, 12.2857, 12.4286, 12.4286, 12.4286, 12.4286, 12.5714, 12.7143, 12.7143, 13.0, 13.0, 13.1429, 13.1429, 13.4286, 13.4286, 13.5714, 13.5714, 13.5714, 13.5714, 13.5714, 13.5714, 13.5714]
[2.2, 2.8, 3.0, 3.8, 4.0, 4.8, 5.0, 5.0, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.6, 5.6, 5.6, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 6.0, 6.0, 6.0, 6.0, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.4, 6.6, 6.6]
[3.11111, 4.0, 4.55556, 4.88889, 5.33333, 5.55556, 5.77778, 5.77778, 6.11111, 6.22222, 6.44444, 6.88889, 7.11111, 7.11111, 7.22222, 7.22222, 7.33333, 7.33333, 7.33333, 7.33333, 7.55556, 7.66667, 7.77778, 8.0, 8.0, 8.11111, 8.22222, 8.22222, 8.33333, 8.33333, 8.44444, 8.44444, 8.44444, 8.66667, 8.66667, 8.66667, 8.66667, 8.77778, 8.77778, 8.77778, 8.77778, 8.77778, 8.77778, 8.77778, 8.77778, 8.77778, 8.88889, 8.88889, 8.88889, 8.88889]
[5.42857, 7.28571, 8.42857, 8.85714, 9.71429, 9.85714, 9.85714, 10.2857, 10.8571, 11.2857, 11.2857, 11.4286, 11.7143, 11.7143, 12.0, 12.1429, 12.2857, 12.4286, 12.5714, 12.8571, 12.8571, 12.8571, 13.1429, 13.1429, 13.1429, 13.2857, 13.4286, 13.4286, 13.7143, 13.7143, 14.0, 14.1429, 14.2857, 14.2857, 14.2857, 14.2857, 14.2857, 14.4286, 14.7143, 15.2857, 15.2857, 15.2857, 15.4286, 15.4286, 15.4286, 15.4286, 15.4286, 15.5714, 15.5714, 15.5714]
[4.71429, 6.14286, 7.28571, 8.14286, 8.71429, 9.42857, 9.57143, 9.57143, 10.4286, 10.5714, 10.8571, 10.8571, 10.8571, 11.1429, 11.2857, 11.5714, 11.8571, 11.8571, 12.0, 12.0, 12.0, 12.1429, 12.2857, 12.5714, 12.8571, 13.1429, 13.1429, 13.1429, 13.2857, 13.4286, 13.4286, 13.7143, 13.7143, 13.7143, 13.8571, 13.8571, 13.8571, 13.8571, 13.8571, 13.8571, 13.8571, 13.8571, 13.8571, 13.8571, 13.8571, 13.8571, 14.0, 14.0, 14.1429, 14.1429]
[3.57143, 4.14286, 4.28571, 5.14286, 5.42857, 6.0, 6.14286, 6.57143, 6.57143, 6.57143, 6.57143, 6.57143, 6.71429, 6.71429, 6.71429, 7.28571, 7.28571, 7.28571, 7.28571, 7.28571, 7.71429, 7.71429, 7.71429, 7.71429, 8.42857, 8.57143, 8.85714, 9.0, 9.0, 9.28571, 9.28571, 9.28571, 9.28571, 9.42857, 9.42857, 9.57143, 9.57143, 9.71429, 9.85714, 9.85714, 9.85714, 9.85714, 9.85714, 9.85714, 9.85714, 9.85714, 9.85714, 10.0, 10.0, 10.0]
[4.8, 6.6, 7.6, 8.2, 8.8, 9.0, 9.2, 9.2, 9.6, 9.6, 10.6, 10.6, 10.6, 11.0, 11.2, 11.2, 11.4, 11.4, 11.4, 11.4, 11.4, 11.6, 11.6, 11.6, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.2, 12.2, 12.2, 12.2]
[3.77778, 4.88889, 5.22222, 5.77778, 6.0, 6.11111, 6.11111, 6.22222, 6.44444, 6.44444, 7.0, 7.22222, 7.33333, 7.33333, 7.77778, 7.88889, 7.88889, 8.11111, 8.22222, 8.22222, 8.22222, 8.22222, 8.22222, 8.22222, 8.22222, 8.22222, 8.22222, 8.22222, 8.22222, 8.33333, 8.44444, 8.44444, 8.44444, 8.44444, 8.44444, 8.66667, 8.66667, 8.66667, 8.66667, 8.66667, 8.66667, 9.0, 9.0, 9.0, 9.11111, 9.11111, 9.11111, 9.11111, 9.11111, 9.11111]
[3.5, 4.0, 4.5, 4.75, 5.25, 5.75, 6.75, 6.75, 6.75, 6.75, 6.75, 6.75, 6.75, 7.0, 7.0, 7.0, 7.0, 7.5, 7.5, 7.5, 7.5, 8.25, 8.25, 8.25, 8.5, 8.5, 8.5, 8.5, 8.5, 8.75, 8.75, 8.75, 8.75, 8.75, 9.0, 9.25, 9.25, 9.25, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 10.0, 10.25, 10.25]
[3.5, 5.0, 5.5, 6.0, 6.125, 7.125, 7.5, 7.5, 7.625, 7.625, 7.625, 7.625, 8.0, 8.0, 8.0, 8.125, 8.25, 8.25, 8.25, 8.25, 8.25, 8.375, 8.375, 8.375, 8.5, 8.625, 8.75, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.125, 9.125, 9.125, 9.125, 9.125, 9.125, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25]
