[4.6, 6.8, 7.6, 8.6, 8.8, 9.2, 10.2, 10.2, 10.4, 10.4, 10.8, 11.4, 11.8, 12.2, 12.2, 12.4, 12.4, 12.4, 12.4, 12.4, 12.8, 12.8, 12.8, 13.0, 13.0, 13.2, 13.2, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 14.0, 14.4, 14.6, 14.6, 15.0, 15.0, 15.0, 15.0, 15.2, 15.2, 15.4, 15.4, 15.4, 15.4]
[1.6, 2.2, 2.8, 3.0, 3.0, 3.0, 3.2, 3.2, 3.4, 3.6, 3.6, 3.6, 3.6, 3.6, 4.0, 4.0, 4.0, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.4, 4.4, 4.4, 4.6, 4.6, 4.6, 4.6, 4.8, 4.8, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2]
[2.0, 2.875, 3.25, 3.75, 3.75, 3.875, 3.875, 4.5, 4.625, 4.75, 5.0, 5.125, 5.125, 5.125, 5.125, 5.125, 5.125, 5.125, 5.125, 5.125, 5.125, 5.25, 5.375, 5.375, 5.375, 5.375, 5.375, 5.375, 5.375, 5.375, 5.375, 5.5, 5.5, 5.625, 5.625, 5.625, 5.625, 5.625, 5.625, 5.875, 5.875, 5.875, 5.875, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]
[3.28571, 5.14286, 6.28571, 7.0, 7.42857, 8.0, 8.71429, 8.71429, 9.0, 9.14286, 9.28571, 9.57143, 9.57143, 9.71429, 9.71429, 9.71429, 9.85714, 10.1429, 10.1429, 10.2857, 10.4286, 10.4286, 10.8571, 10.8571, 10.8571, 10.8571, 10.8571, 11.0, 11.0, 11.0, 11.2857, 11.5714, 11.5714, 11.7143, 11.7143, 11.7143, 11.7143, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 12.1429, 12.1429, 12.1429, 12.1429, 12.4286, 12.4286, 12.4286, 12.4286]
[2.6, 4.0, 4.2, 4.4, 4.6, 4.6, 5.0, 5.2, 5.2, 5.4, 5.4, 6.2, 6.2, 6.8, 6.8, 6.8, 6.8, 7.0, 7.2, 7.2, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.4, 7.6, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]
[1.85714, 2.57143, 3.0, 3.0, 3.14286, 3.28571, 3.42857, 3.42857, 3.42857, 3.57143, 4.0, 4.28571, 4.28571, 4.42857, 4.42857, 4.42857, 4.42857, 4.42857, 4.57143, 4.71429, 4.85714, 4.85714, 4.85714, 5.0, 5.14286, 5.28571, 5.28571, 5.28571, 5.71429, 6.0, 6.0, 6.14286, 6.28571, 6.28571, 6.28571, 6.28571, 6.28571, 6.42857, 6.57143, 6.57143, 6.57143, 6.57143, 6.57143, 6.57143, 6.57143, 6.57143, 6.57143, 6.57143, 6.57143, 6.57143]
[2.55556, 3.88889, 4.88889, 5.44444, 5.44444, 6.11111, 6.33333, 6.44444, 6.88889, 6.88889, 7.11111, 7.11111, 7.11111, 7.22222, 7.33333, 7.44444, 7.66667, 7.66667, 7.77778, 7.77778, 7.77778, 7.88889, 7.88889, 7.88889, 7.88889, 8.0, 8.0, 8.11111, 8.22222, 8.22222, 8.22222, 8.44444, 8.44444, 8.55556, 8.55556, 8.55556, 8.55556, 8.55556, 8.66667, 8.66667, 8.66667, 8.66667, 8.66667, 8.66667, 8.66667, 8.66667, 8.66667, 8.66667, 8.77778, 8.77778]
[3.2, 4.2, 4.8, 4.8, 5.0, 5.0, 5.4, 5.4, 5.6, 5.8, 5.8, 6.2, 6.2, 6.4, 6.4, 6.4, 6.4, 7.0, 7.0, 7.0, 7.2, 7.2, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 8.4, 8.4, 8.4, 8.6, 8.6, 8.6, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0]
[2.6, 3.8, 4.0, 4.2, 4.4, 5.0, 5.6, 5.8, 6.0, 6.2, 6.4, 6.6, 6.6, 7.0, 7.0, 7.0, 7.2, 7.4, 7.4, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.2, 8.4, 8.4, 8.4, 8.6, 8.6, 8.6, 8.6, 8.6, 8.6, 8.6]
[2.625, 4.0, 4.875, 5.25, 5.75, 6.25, 6.375, 6.75, 6.75, 7.0, 7.375, 7.5, 7.75, 8.0, 8.125, 8.375, 8.375, 8.625, 8.75, 8.75, 8.875, 9.0, 9.125, 9.125, 9.125, 9.25, 9.375, 9.375, 9.375, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.625, 9.75, 9.875, 9.875, 9.875, 9.875, 9.875, 9.875, 9.875, 9.875, 9.875, 9.875, 9.875, 9.875]
[3.2, 5.6, 6.4, 8.0, 8.6, 9.0, 9.0, 9.4, 10.0, 10.2, 10.6, 10.8, 10.8, 10.8, 10.8, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.4, 11.4, 11.4, 11.4, 11.4, 11.6, 11.6, 11.6, 11.8, 11.8, 12.2, 12.2, 12.4, 12.4, 12.4, 12.6, 12.6, 12.6, 12.6, 12.6, 12.8, 13.0, 13.0, 13.2, 13.4, 13.4, 13.4, 13.4, 13.6]
[3.4, 4.6, 4.6, 5.4, 5.8, 6.0, 6.6, 6.6, 6.6, 6.6, 6.8, 7.0, 7.2, 8.0, 8.2, 8.2, 8.2, 8.6, 9.0, 9.2, 9.4, 9.6, 9.6, 9.6, 9.6, 9.6, 10.0, 10.0, 10.0, 10.0, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.6, 10.6, 10.6, 10.6, 10.6]
[3.4, 5.0, 6.8, 7.4, 7.6, 8.2, 8.4, 8.8, 9.2, 9.2, 9.2, 9.4, 9.6, 9.8, 9.8, 9.8, 10.0, 10.0, 10.2, 10.6, 10.6, 10.8, 11.0, 11.0, 11.0, 11.2, 11.2, 11.2, 11.4, 11.4, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6]
[2.8, 4.0, 4.6, 4.8, 4.8, 4.8, 5.0, 5.0, 5.2, 6.0, 6.2, 6.2, 6.8, 6.8, 6.8, 7.0, 7.0, 7.2, 7.4, 7.6, 8.2, 8.2, 8.6, 8.6, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.2, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.6, 9.8, 10.0, 10.2, 10.2, 10.2, 10.4, 10.4, 10.6, 10.8]
[3.8, 4.8, 5.6, 5.6, 5.6, 5.8, 6.2, 6.6, 6.8, 6.8, 7.2, 7.4, 8.0, 8.2, 8.2, 8.6, 9.0, 9.0, 9.0, 9.2, 9.2, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.6, 9.6, 9.6, 9.6, 9.6, 9.8, 9.8, 9.8, 9.8, 9.8, 10.0, 10.0, 10.0, 10.0, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2]
[2.4, 3.2, 3.8, 3.8, 4.0, 4.0, 4.0, 4.0, 4.0, 4.2, 4.2, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.6, 4.6, 4.6, 4.6, 4.8, 4.8, 4.8, 4.8, 5.4, 5.6, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 6.0, 6.2, 6.2, 6.2, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4]
[2.2, 3.2, 4.0, 4.0, 4.2, 4.6, 4.6, 4.6, 4.6, 5.0, 5.0, 5.0, 5.2, 5.4, 5.4, 5.4, 5.4, 5.8, 5.8, 6.0, 6.0, 6.0, 6.0, 6.4, 6.4, 6.6, 6.6, 6.6, 6.6, 6.6, 6.8, 6.8, 6.8, 6.8, 6.8, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.2, 7.2, 7.2, 7.2, 7.2]
[3.6, 5.4, 6.0, 6.4, 7.2, 7.8, 8.0, 8.2, 9.0, 9.2, 9.4, 9.4, 9.4, 9.8, 10.6, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.6, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 12.2, 12.4, 12.6, 12.6, 12.6, 13.2, 13.2, 13.4, 13.6, 13.6, 13.6, 13.8, 13.8, 13.8, 13.8, 14.2, 14.2, 14.4, 14.4, 14.4, 14.4, 14.4]
[2.6, 3.4, 3.8, 3.8, 4.6, 4.8, 5.6, 5.6, 5.8, 5.8, 6.0, 6.0, 6.0, 6.2, 6.2, 6.2, 6.2, 6.2, 6.4, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.6, 7.6, 7.6, 7.6, 7.6, 7.6, 7.6, 7.8, 7.8, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2]
[3.2, 4.2, 4.8, 5.2, 5.4, 6.4, 6.4, 6.8, 7.4, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 7.8, 8.0, 8.0, 8.0, 8.0, 8.2, 8.2, 8.2, 8.4, 8.4, 8.8, 9.0, 9.0, 9.2, 9.2, 9.2, 9.2, 9.2, 9.4, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 10.0, 10.0, 10.0, 10.2, 10.2, 10.2, 10.4, 10.4]
[4.8, 8.2, 9.6, 10.8, 11.4, 12.0, 12.6, 12.6, 12.6, 12.8, 13.0, 13.2, 13.6, 13.6, 14.0, 14.0, 14.4, 14.4, 14.8, 15.0, 15.0, 15.8, 15.8, 15.8, 16.2, 16.4, 16.6, 16.6, 16.8, 16.8, 17.2, 17.4, 17.4, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6]
[2.55556, 3.55556, 3.77778, 3.88889, 4.55556, 4.66667, 4.88889, 4.88889, 5.0, 5.22222, 5.22222, 5.22222, 5.22222, 5.33333, 5.66667, 5.66667, 5.66667, 5.77778, 5.77778, 6.0, 6.0, 6.0, 6.22222, 6.33333, 6.44444, 6.44444, 6.55556, 6.55556, 6.55556, 6.55556, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.77778, 6.88889, 7.0, 7.0, 7.0, 7.0, 7.11111, 7.11111, 7.11111, 7.11111, 7.22222, 7.22222]
[1.8, 2.2, 2.2, 3.0, 3.6, 3.6, 3.8, 3.8, 4.2, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.6, 4.6, 4.8, 4.8, 4.8, 4.8, 4.8, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]
[2.5, 3.625, 4.25, 4.5, 4.5, 5.125, 5.25, 5.375, 5.375, 5.625, 6.125, 6.125, 6.25, 6.25, 6.625, 6.75, 6.875, 6.875, 7.125, 7.125, 7.25, 7.625, 7.875, 7.875, 8.125, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.375, 8.375, 8.75, 8.875, 8.875, 9.0, 9.125, 9.125, 9.125, 9.125, 9.125, 9.125, 9.125, 9.25, 9.25, 9.25, 9.25, 9.25]
[3.4, 5.2, 6.2, 6.6, 8.0, 8.2, 8.2, 8.4, 9.0, 9.4, 9.4, 9.6, 9.6, 9.6, 9.8, 10.2, 10.6, 10.6, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 11.0, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.6, 11.6, 11.6, 12.0, 12.0, 12.6, 12.6, 12.6, 12.6, 12.6, 12.6, 13.0, 13.0, 13.0, 13.2, 13.2]
[2.33333, 3.11111, 3.55556, 3.66667, 4.11111, 4.44444, 4.55556, 4.66667, 5.11111, 5.22222, 5.22222, 5.44444, 5.77778, 5.88889, 6.11111, 6.22222, 6.44444, 6.44444, 6.44444, 6.55556, 6.77778, 6.77778, 6.77778, 6.77778, 6.77778, 6.88889, 6.88889, 6.88889, 7.11111, 7.33333, 7.44444, 7.44444, 7.55556, 7.55556, 7.55556, 7.66667, 7.77778, 7.77778, 7.77778, 7.77778, 7.77778, 7.88889, 7.88889, 7.88889, 7.88889, 8.0, 8.0, 8.11111, 8.11111, 8.22222]
[1.77778, 2.66667, 3.33333, 3.55556, 3.77778, 3.88889, 4.0, 4.22222, 4.33333, 4.33333, 4.33333, 4.44444, 4.44444, 4.44444, 4.44444, 4.77778, 4.77778, 4.88889, 4.88889, 4.88889, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.11111, 5.11111, 5.22222, 5.22222, 5.22222, 5.22222, 5.22222, 5.22222]
[2.2, 3.0, 4.0, 4.4, 4.4, 4.4, 4.8, 4.8, 4.8, 4.8, 5.0, 5.2, 5.2, 5.2, 5.2, 5.4, 5.6, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.6, 6.6, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]
[3.0, 4.0, 4.4, 5.2, 5.6, 6.4, 7.0, 7.0, 7.2, 7.4, 7.6, 7.8, 7.8, 7.8, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.6, 8.8, 8.8, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.8, 9.8, 9.8, 9.8, 10.0, 10.0, 10.0, 10.2, 10.2, 10.2]
[3.2, 5.0, 5.4, 5.8, 6.2, 6.4, 7.0, 7.2, 7.6, 7.6, 7.8, 8.0, 8.0, 8.0, 8.2, 8.4, 8.4, 8.6, 8.8, 9.6, 9.8, 9.8, 9.8, 9.8, 9.8, 10.0, 10.0, 10.2, 10.2, 10.4, 10.4, 10.4, 10.4, 10.6, 10.6, 10.6, 10.6, 10.6, 10.6, 10.6, 10.6, 10.8, 10.8, 11.0, 11.0, 11.2, 11.2, 11.2, 11.2, 11.2]
[2.66667, 3.77778, 4.44444, 4.77778, 5.0, 5.55556, 6.22222, 6.66667, 6.66667, 7.0, 7.33333, 7.55556, 7.77778, 8.0, 8.11111, 8.33333, 8.55556, 8.88889, 8.88889, 9.0, 9.11111, 9.11111, 9.11111, 9.11111, 9.11111, 9.22222, 9.22222, 9.22222, 9.22222, 9.22222, 9.22222, 9.22222, 9.22222, 9.33333, 9.33333, 9.33333, 9.33333, 9.44444, 9.44444, 9.44444, 9.44444, 9.44444, 9.44444, 9.55556, 9.55556, 9.55556, 9.55556, 9.55556, 9.55556, 9.55556]
[2.125, 3.0, 3.25, 3.25, 3.5, 3.75, 3.875, 4.125, 4.25, 4.625, 5.125, 5.375, 5.375, 5.625, 5.625, 5.75, 5.75, 5.875, 5.875, 6.125, 6.125, 6.125, 6.125, 6.125, 6.125, 6.375, 6.375, 6.375, 6.375, 6.375, 6.375, 6.375, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.625, 6.625, 6.625, 6.625, 7.0, 7.0, 7.0, 7.125, 7.125, 7.125, 7.125, 7.125]
[2.4, 3.2, 4.4, 4.6, 5.0, 5.6, 5.8, 6.6, 6.6, 7.0, 7.2, 7.4, 7.6, 7.8, 7.8, 7.8, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.2, 8.2, 8.2, 8.2, 8.4, 8.8, 8.8, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.2, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4, 9.4]
[4.4, 5.8, 7.2, 7.6, 7.8, 7.8, 8.4, 8.6, 8.6, 8.6, 8.6, 8.8, 8.8, 9.2, 9.4, 10.0, 10.4, 11.0, 11.0, 11.2, 11.4, 11.6, 12.0, 12.2, 12.2, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.6, 12.6, 12.6, 12.6, 12.6, 12.8, 13.2, 13.4, 13.6, 13.6, 13.6, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 14.0, 14.0]
[2.2, 2.8, 3.2, 3.4, 3.4, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 4.2, 4.2, 4.4, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.2, 5.4, 5.4, 5.4, 5.4, 5.4, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6]
[1.55556, 1.77778, 1.77778, 2.0, 2.11111, 2.11111, 2.22222, 2.33333, 2.33333, 2.44444, 2.44444, 2.44444, 2.66667, 2.66667, 2.66667, 2.66667, 2.77778, 2.77778, 2.88889, 2.88889, 2.88889, 2.88889, 2.88889, 2.88889, 2.88889, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.33333, 3.33333, 3.33333, 3.33333, 3.33333, 3.33333, 3.33333, 3.33333, 3.33333, 3.44444, 3.44444, 3.44444]
[3.0, 4.0, 4.6, 4.6, 4.6, 4.8, 4.8, 5.2, 5.4, 5.4, 5.6, 5.6, 5.8, 6.0, 6.4, 6.4, 6.4, 6.4, 6.6, 6.8, 7.0, 7.2, 7.4, 7.8, 7.8, 8.0, 8.0, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.2, 8.6, 8.6, 8.6, 8.6, 8.6, 8.8, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.2]
[3.2, 4.4, 6.0, 6.2, 7.4, 7.4, 7.6, 8.2, 8.2, 8.4, 8.6, 8.8, 9.0, 9.0, 9.2, 9.2, 9.2, 9.4, 9.6, 9.6, 9.8, 9.8, 10.0, 10.0, 10.0, 10.0, 10.2, 10.2, 10.2, 10.2, 10.4, 10.4, 10.4, 10.6, 10.6, 10.6, 10.6, 11.0, 11.0, 11.0, 11.2, 11.2, 11.4, 11.6, 11.8, 11.8, 12.0, 12.0, 12.6, 12.6]
[3.0, 3.8, 4.4, 4.8, 6.0, 6.8, 7.4, 7.6, 7.8, 8.2, 8.6, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 10.0, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.2, 10.4, 10.6, 10.6, 10.6, 10.6, 11.0, 11.0, 11.0, 11.0]
[2.11111, 3.0, 3.88889, 4.22222, 4.66667, 5.11111, 5.11111, 5.44444, 5.55556, 5.66667, 5.66667, 5.66667, 5.88889, 5.88889, 5.88889, 5.88889, 6.0, 6.11111, 6.55556, 6.55556, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.77778, 6.77778, 6.77778, 6.88889, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.11111, 7.11111, 7.11111, 7.22222, 7.22222, 7.22222, 7.22222, 7.33333, 7.33333, 7.33333, 7.33333, 7.33333, 7.33333, 7.33333, 7.44444]
