[4.55556, 6.0, 7.11111, 8.11111, 8.55556, 9.0, 9.44444, 9.55556, 10.0, 10.2222, 10.3333, 10.4444, 10.7778, 10.7778, 10.8889, 10.8889, 10.8889, 11.0, 11.0, 11.5556, 11.5556, 11.6667, 11.7778, 12.0, 12.0, 12.1111, 12.3333, 12.3333, 12.3333, 12.4444, 12.5556, 12.6667, 13.0, 13.0, 13.0, 13.0, 13.1111, 13.2222, 13.2222, 13.2222, 13.2222, 13.2222, 13.3333, 13.3333, 13.4444, 13.5556, 13.5556, 13.5556, 13.5556, 13.5556]
[7.5, 9.0, 11.0, 12.25, 13.75, 14.5, 15.25, 16.0, 16.0, 16.25, 16.25, 16.25, 16.5, 16.5, 16.75, 17.75, 17.75, 18.0, 18.0, 18.0, 18.0, 18.0, 18.25, 18.5, 18.5, 18.5, 18.5, 18.75, 18.75, 19.0, 19.0, 19.0, 19.0, 19.5, 19.5, 19.5, 19.75, 19.75, 19.75, 20.25, 20.75, 20.75, 21.0, 21.25, 21.25, 21.25, 21.25, 21.5, 21.5, 21.5]
[4.875, 6.875, 7.25, 8.25, 9.0, 9.125, 9.125, 9.75, 9.875, 10.0, 10.0, 10.125, 10.125, 10.25, 10.375, 10.625, 10.625, 10.75, 11.0, 11.125, 11.125, 11.125, 11.25, 11.25, 11.25, 11.375, 11.5, 11.625, 11.625, 11.625, 11.625, 11.75, 11.75, 11.75, 11.75, 11.875, 12.375, 12.375, 12.375, 12.375, 12.375, 12.375, 12.375, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75]
[4.85714, 6.0, 7.28571, 7.57143, 8.0, 8.42857, 9.14286, 9.28571, 9.42857, 9.85714, 10.1429, 11.0, 11.5714, 11.8571, 12.0, 12.1429, 12.1429, 12.1429, 12.2857, 12.5714, 12.8571, 12.8571, 13.1429, 13.2857, 13.2857, 13.5714, 13.5714, 13.5714, 13.5714, 13.5714, 13.7143, 13.7143, 13.8571, 13.8571, 14.0, 14.0, 14.0, 14.1429, 14.1429, 14.4286, 15.0, 15.2857, 15.2857, 15.2857, 15.4286, 15.4286, 15.4286, 15.4286, 15.8571, 16.0]
[2.5, 3.5, 3.75, 4.0, 4.0, 4.25, 4.25, 4.5, 4.5, 4.5, 4.5, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.25, 5.25, 5.25, 5.25, 5.25, 5.5, 5.5, 5.5, 5.75, 5.75, 5.75, 5.75, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.25, 6.25, 6.25, 6.25, 6.25, 6.25, 6.25, 6.25, 6.25, 6.25, 6.5]
[7.25, 9.75, 11.25, 13.0, 14.25, 14.25, 15.0, 15.25, 16.25, 16.25, 16.5, 16.5, 17.0, 17.0, 17.25, 17.25, 17.25, 17.25, 17.5, 17.5, 18.0, 18.25, 19.0, 19.0, 19.0, 19.0, 19.25, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75]
[5.75, 8.25, 9.25, 9.75, 10.0, 10.5, 10.75, 10.75, 11.0, 11.25, 11.25, 11.25, 11.25, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.75, 12.0, 12.0, 12.0, 12.25, 12.25, 12.25, 12.5, 12.5, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75]
[3.14286, 3.57143, 4.14286, 4.42857, 5.0, 5.28571, 5.57143, 6.0, 6.85714, 6.85714, 6.85714, 6.85714, 7.14286, 7.28571, 7.28571, 7.42857, 7.57143, 7.85714, 7.85714, 7.85714, 7.85714, 7.85714, 7.85714, 7.85714, 7.85714, 7.85714, 7.85714, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.14286, 8.14286, 8.14286, 8.14286, 8.14286, 8.28571, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857]
[5.16667, 8.0, 8.5, 8.83333, 9.16667, 9.5, 10.0, 10.0, 10.0, 10.1667, 10.5, 10.6667, 11.1667, 11.1667, 11.1667, 11.3333, 11.5, 11.5, 11.5, 11.5, 11.5, 11.6667, 11.6667, 11.6667, 11.6667, 11.6667, 11.8333, 11.8333, 11.8333, 11.8333, 11.8333, 12.0, 12.1667, 12.1667, 12.1667, 12.1667, 12.3333, 12.3333, 12.5, 13.0, 13.0, 13.3333, 13.5, 13.5, 13.8333, 13.8333, 13.8333, 13.8333, 14.0, 14.0]
[6.0, 8.75, 9.0, 9.5, 9.75, 10.5, 11.75, 12.0, 13.0, 13.25, 13.5, 13.75, 13.75, 14.0, 14.0, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.5, 14.5, 14.75, 15.0, 15.0, 15.5, 15.5, 15.5, 15.75, 15.75, 15.75, 15.75, 15.75, 15.75, 15.75, 15.75, 16.0, 16.0, 16.0, 16.0, 16.25, 16.5, 16.5, 16.75, 16.75, 17.0, 17.0, 17.0, 17.0]
[7.25, 8.5, 10.75, 12.75, 13.25, 15.75, 15.75, 16.75, 17.25, 17.5, 17.75, 17.75, 18.5, 18.5, 19.25, 19.5, 19.75, 20.0, 20.0, 20.25, 20.25, 20.75, 20.75, 20.75, 21.0, 21.0, 21.0, 21.0, 21.0, 21.25, 21.25, 21.25, 21.25, 21.25, 21.25, 21.5, 21.5, 21.75, 22.25, 22.25, 22.25, 22.5, 22.5, 22.5, 22.5, 22.5, 22.75, 23.0, 23.25, 23.25]
[4.33333, 5.66667, 6.0, 6.22222, 6.44444, 6.88889, 7.11111, 7.22222, 7.55556, 7.77778, 8.0, 8.0, 8.11111, 8.33333, 8.77778, 9.0, 9.22222, 9.33333, 9.33333, 9.44444, 9.44444, 9.44444, 9.44444, 9.66667, 9.77778, 9.88889, 9.88889, 10.0, 10.0, 10.0, 10.0, 10.1111, 10.1111, 10.2222, 10.3333, 10.3333, 10.3333, 10.4444, 10.4444, 10.4444, 10.5556, 10.5556, 10.5556, 10.5556, 10.5556, 10.5556, 10.5556, 10.5556, 10.5556, 10.6667]
[3.5, 3.75, 4.5, 4.5, 5.25, 5.25, 5.75, 6.0, 6.25, 6.25, 6.25, 6.25, 6.25, 6.75, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25]
[5.16667, 7.16667, 8.0, 8.16667, 8.66667, 9.66667, 9.66667, 9.83333, 9.83333, 10.5, 10.5, 11.0, 11.0, 11.3333, 11.3333, 11.3333, 11.3333, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.6667, 11.6667, 11.6667, 11.8333, 11.8333, 11.8333, 11.8333, 11.8333, 11.8333, 12.0, 12.1667, 12.1667, 12.1667, 12.1667, 12.3333, 12.5, 12.5, 12.5, 12.5, 12.6667, 12.6667, 12.6667, 12.6667, 12.6667, 12.6667, 12.6667]
[4.0, 4.71429, 5.57143, 5.57143, 5.71429, 6.0, 6.0, 6.14286, 6.28571, 6.28571, 6.85714, 6.85714, 7.0, 7.28571, 7.28571, 7.71429, 7.71429, 7.71429, 7.71429, 7.85714, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.14286, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.42857, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.71429, 8.71429]
[5.375, 6.75, 8.125, 8.625, 8.75, 9.0, 9.625, 9.875, 9.875, 10.625, 10.75, 10.75, 10.875, 11.125, 11.25, 11.5, 11.5, 12.0, 12.0, 12.0, 12.125, 12.125, 12.125, 12.25, 12.375, 12.375, 12.5, 12.75, 12.75, 12.75, 12.875, 12.875, 13.125, 13.125, 13.25, 13.25, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.75, 13.75, 13.75, 13.75, 13.875, 13.875, 13.875]
[4.66667, 6.16667, 7.0, 7.5, 7.5, 7.83333, 8.0, 8.66667, 9.5, 9.83333, 9.83333, 10.0, 10.3333, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.6667, 10.8333, 10.8333, 10.8333, 11.0, 11.0, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.3333, 11.5, 11.6667, 11.6667, 11.6667, 11.6667, 11.8333, 11.8333, 11.8333]
[5.57143, 7.42857, 8.57143, 9.28571, 9.85714, 10.1429, 10.2857, 10.2857, 10.4286, 11.0, 11.1429, 11.2857, 11.2857, 11.7143, 12.4286, 12.7143, 12.7143, 13.0, 13.0, 13.1429, 13.1429, 13.4286, 13.4286, 13.5714, 13.5714, 13.8571, 13.8571, 14.0, 14.2857, 14.2857, 14.2857, 14.2857, 14.2857, 14.2857, 14.2857, 14.2857, 14.7143, 14.7143, 14.8571, 14.8571, 14.8571, 15.2857, 15.2857, 15.4286, 15.4286, 15.5714, 15.5714, 15.5714, 15.8571, 15.8571]
[4.14286, 5.0, 5.71429, 6.0, 6.42857, 7.14286, 7.14286, 7.42857, 7.42857, 7.57143, 7.71429, 7.71429, 7.71429, 7.71429, 8.0, 8.28571, 8.28571, 8.28571, 8.57143, 8.71429, 8.71429, 8.71429, 8.71429, 8.71429, 8.71429, 8.71429, 8.71429, 9.0, 9.14286, 9.28571, 9.28571, 9.28571, 9.42857, 9.57143, 9.85714, 9.85714, 9.85714, 10.0, 10.0, 10.0, 10.2857, 10.5714, 10.7143, 10.7143, 10.7143, 10.7143, 10.8571, 11.0, 11.0, 11.0]
[6.14286, 8.14286, 9.0, 9.42857, 10.7143, 11.4286, 11.4286, 12.1429, 12.4286, 12.8571, 13.2857, 13.4286, 13.7143, 14.0, 14.0, 14.1429, 14.2857, 14.2857, 14.4286, 14.8571, 14.8571, 14.8571, 14.8571, 14.8571, 15.1429, 15.4286, 15.4286, 15.4286, 15.5714, 15.5714, 15.5714, 15.7143, 15.7143, 15.7143, 15.8571, 15.8571, 16.1429, 16.1429, 16.4286, 16.5714, 16.5714, 16.5714, 16.5714, 16.5714, 16.7143, 16.8571, 16.8571, 16.8571, 16.8571, 17.0]
[6.25, 6.75, 8.0, 9.5, 9.75, 11.75, 12.25, 12.5, 13.25, 13.25, 13.75, 13.75, 13.75, 13.75, 14.0, 14.5, 14.5, 14.75, 14.75, 14.75, 15.0, 15.0, 15.25, 15.25, 15.25, 15.25, 15.25, 15.5, 15.5, 15.5, 15.5, 15.5, 15.75, 15.75, 15.75, 15.75, 16.0, 16.0, 16.0, 16.0, 16.0, 16.25, 16.25, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5]
[3.4, 4.0, 4.2, 4.6, 5.0, 5.0, 5.2, 5.2, 5.8, 5.8, 6.0, 6.2, 6.6, 6.8, 6.8, 7.0, 7.4, 7.4, 7.6, 7.8, 7.8, 7.8, 7.8, 8.2, 8.6, 8.6, 8.6, 8.6, 8.6, 8.6, 8.6, 8.6, 8.8, 8.8, 9.0, 9.0, 9.2, 9.2, 9.4, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6]
[3.5, 4.25, 4.75, 5.25, 5.5, 5.75, 5.75, 5.75, 5.75, 6.25, 6.25, 6.25, 6.75, 6.75, 6.75, 6.75, 7.0, 7.0, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 7.5, 8.0, 8.0, 8.0, 8.0, 8.25, 8.25, 8.25, 8.5, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75]
[5.42857, 8.0, 8.71429, 9.0, 9.42857, 9.71429, 9.71429, 9.85714, 10.5714, 10.8571, 11.0, 11.0, 11.0, 11.4286, 11.4286, 11.4286, 11.5714, 11.5714, 11.8571, 11.8571, 12.0, 12.2857, 12.2857, 12.2857, 12.2857, 12.2857, 12.2857, 12.2857, 12.2857, 12.2857, 12.2857, 12.2857, 12.5714, 12.5714, 12.5714, 12.5714, 12.7143, 12.7143, 12.7143, 12.7143, 12.7143, 12.7143, 12.7143, 12.7143, 12.7143, 12.7143, 12.7143, 12.8571, 13.0, 13.0]
[6.5, 8.75, 10.75, 11.25, 12.0, 12.5, 13.0, 13.75, 14.0, 14.25, 14.25, 14.25, 14.5, 14.5, 15.25, 15.5, 16.0, 16.0, 16.25, 16.25, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.75, 16.75, 16.75, 17.25, 17.25, 17.25, 17.25, 17.25, 17.5, 17.75, 17.75, 18.0, 18.0, 18.0, 18.0, 18.0, 18.25, 18.25, 18.5, 18.5, 18.5, 18.75, 18.75, 18.75]
[5.0, 5.25, 5.25, 6.5, 7.75, 8.0, 8.5, 8.75, 9.25, 9.5, 9.5, 9.5, 9.5, 9.75, 9.75, 9.75, 9.75, 9.75, 10.0, 10.0, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.75, 10.75, 10.75, 10.75, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]
[3.71429, 5.14286, 5.85714, 6.0, 6.57143, 6.85714, 6.85714, 7.0, 7.42857, 7.42857, 7.57143, 7.57143, 7.85714, 8.0, 8.0, 8.0, 8.0, 8.28571, 8.42857, 8.71429, 8.85714, 8.85714, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.14286, 9.14286, 9.14286, 9.14286, 9.14286, 9.42857, 9.42857, 9.57143, 9.57143, 9.57143, 9.57143, 9.57143, 9.57143, 9.57143, 9.71429, 9.71429, 9.71429, 9.71429, 9.71429]
[6.0, 7.75, 9.0, 9.25, 10.0, 10.0, 10.25, 10.5, 10.75, 10.75, 11.0, 11.25, 11.25, 11.25, 11.5, 11.5, 11.75, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.25, 12.25, 12.25, 12.25, 12.25, 12.25, 12.5, 12.5, 12.5, 12.5, 13.0, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.75, 13.75]
[3.16667, 4.0, 4.16667, 4.5, 4.66667, 5.0, 5.0, 5.0, 5.0, 5.16667, 5.16667, 5.16667, 5.16667, 5.16667, 5.16667, 5.66667, 5.66667, 5.66667, 5.66667, 5.83333, 5.83333, 5.83333, 5.83333, 5.83333, 5.83333, 5.83333, 5.83333, 5.83333, 5.83333, 5.83333, 5.83333, 6.5, 6.5, 6.5, 6.5, 6.5, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 7.0, 7.0, 7.0]
[4.71429, 6.14286, 6.71429, 7.0, 7.57143, 7.71429, 8.57143, 8.71429, 8.85714, 8.85714, 9.0, 9.0, 9.0, 9.71429, 9.85714, 10.0, 10.0, 10.0, 10.1429, 10.1429, 10.1429, 10.1429, 10.4286, 10.4286, 10.4286, 10.4286, 10.4286, 10.4286, 10.5714, 10.5714, 10.7143, 10.7143, 10.7143, 11.0, 11.1429, 11.1429, 11.2857, 11.4286, 11.4286, 11.4286, 11.4286, 11.5714, 11.5714, 11.7143, 11.7143, 11.8571, 11.8571, 12.0, 12.0, 12.2857]
[4.42857, 6.71429, 7.71429, 8.85714, 9.14286, 9.42857, 9.42857, 9.71429, 9.85714, 10.2857, 11.0, 11.1429, 11.1429, 11.1429, 11.1429, 11.2857, 11.5714, 11.5714, 11.7143, 11.7143, 11.7143, 11.7143, 11.7143, 11.7143, 11.7143, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 11.8571, 12.0]
[6.75, 7.75, 8.75, 9.5, 11.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.25, 12.25, 12.5, 12.5, 12.75, 12.75, 13.25, 13.75, 13.75, 14.0, 14.25, 14.25, 14.25, 14.25, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.75, 14.75, 15.0, 15.0, 15.25, 15.25, 15.25, 15.25, 15.25, 15.5, 15.5, 15.5, 15.75, 15.75, 16.0, 16.0, 16.25, 16.25, 16.25]
[4.5, 6.0, 6.25, 6.25, 6.75, 6.75, 7.5, 7.5, 7.5, 7.75, 7.75, 8.0, 8.25, 8.5, 8.5, 8.5, 8.5, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 8.75, 9.0, 9.0, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 9.5, 9.75, 9.75, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
[3.57143, 4.57143, 5.57143, 6.42857, 6.85714, 6.85714, 6.85714, 7.0, 7.0, 7.0, 7.14286, 7.14286, 7.28571, 7.42857, 7.42857, 7.57143, 7.71429, 7.71429, 7.71429, 7.71429, 7.85714, 7.85714, 7.85714, 7.85714, 7.85714, 7.85714, 7.85714, 8.0, 8.0, 8.0, 8.0, 8.14286, 8.42857, 8.42857, 8.42857, 8.42857, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143, 8.57143]
[3.0, 3.5, 3.5, 3.83333, 4.16667, 4.16667, 4.16667, 4.16667, 4.5, 4.66667, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.16667, 5.16667, 5.16667, 5.5, 5.5, 5.5, 5.66667, 5.66667, 6.0, 6.33333, 6.33333, 6.33333, 6.33333, 6.33333, 6.5, 6.5, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.66667, 6.83333, 6.83333, 6.83333, 6.83333, 6.83333, 6.83333, 7.0, 7.16667, 7.16667, 7.16667]
[6.5, 8.83333, 9.66667, 10.6667, 10.8333, 11.3333, 12.1667, 12.5, 12.6667, 12.6667, 12.6667, 12.6667, 12.6667, 12.8333, 13.0, 13.3333, 13.3333, 13.3333, 13.3333, 13.3333, 13.5, 13.6667, 13.8333, 14.0, 14.3333, 14.3333, 14.3333, 14.3333, 14.3333, 14.3333, 14.3333, 14.8333, 14.8333, 15.0, 15.0, 15.0, 15.5, 15.5, 15.5, 15.6667, 15.6667, 15.8333, 15.8333, 16.0, 16.0, 16.0, 16.0, 16.0, 16.1667, 16.3333]
[6.0, 8.125, 8.75, 9.75, 9.875, 10.375, 10.75, 11.0, 11.375, 12.0, 12.0, 12.25, 12.5, 12.625, 13.0, 13.125, 13.125, 13.125, 13.125, 13.25, 13.375, 13.375, 13.5, 13.625, 13.625, 13.75, 13.875, 13.875, 13.875, 13.875, 14.0, 14.0, 14.0, 14.125, 14.125, 14.125, 14.125, 14.25, 14.25, 14.25, 14.375, 14.375, 14.5, 14.5, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75]
[4.66667, 6.0, 7.77778, 8.0, 8.44444, 8.77778, 9.22222, 9.44444, 9.55556, 10.0, 10.2222, 10.3333, 10.4444, 10.7778, 10.7778, 10.8889, 11.0, 11.1111, 11.2222, 11.4444, 11.5556, 11.6667, 11.6667, 11.8889, 11.8889, 12.0, 12.1111, 12.1111, 12.2222, 12.2222, 12.2222, 12.2222, 12.5556, 12.6667, 12.6667, 12.8889, 12.8889, 12.8889, 12.8889, 13.0, 13.1111, 13.1111, 13.1111, 13.2222, 13.2222, 13.3333, 13.3333, 13.6667, 13.6667, 13.6667]
[6.0, 7.8, 9.2, 9.2, 9.8, 10.0, 10.4, 10.6, 11.4, 11.6, 11.6, 11.6, 11.8, 12.4, 12.4, 12.8, 13.2, 13.8, 13.8, 14.0, 14.0, 14.0, 14.0, 14.2, 14.4, 14.6, 14.6, 14.6, 14.6, 14.6, 15.0, 15.2, 15.4, 15.6, 15.8, 15.8, 15.8, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.2, 16.2, 16.8, 17.0, 17.0, 17.0]
[5.25, 7.0, 7.0, 7.75, 8.0, 8.25, 8.25, 8.25, 9.0, 9.0, 10.5, 10.75, 10.75, 11.0, 11.0, 11.0, 11.0, 11.0, 11.75, 11.75, 11.75, 11.75, 11.75, 11.75, 11.75, 11.75, 11.75, 11.75, 11.75, 12.0, 12.25, 12.25, 12.25, 12.25, 12.25, 12.25, 12.25, 12.25, 12.25, 12.5, 12.5, 12.75, 12.75, 12.75, 13.0, 13.0, 13.25, 13.5, 13.5, 13.5]
